Id,Sales
728,6053.46240234375
1584,6250.84130859375
2440,6572.8720703125
3296,8415.2900390625
5008,6230.24755859375
5864,5711.08935546875
6720,4404.4150390625
7576,4416.11181640625
8432,4141.78125
9288,4531.7568359375
11000,6230.24755859375
11856,7161.677734375
12712,6053.46240234375
13568,6250.84130859375
14424,6572.8720703125
15280,8415.2900390625
16992,6230.24755859375
17848,5711.08935546875
18704,4404.4150390625
19560,4416.11181640625
20416,4141.78125
21272,4531.7568359375
22984,6230.24755859375
23840,7161.677734375
24696,6053.46240234375
25552,6250.84130859375
26408,6572.8720703125
27264,8415.2900390625
28976,6230.24755859375
29832,5711.08935546875
30688,4404.4150390625
31544,4416.11181640625
32400,4661.9052734375
33256,5734.6005859375
34968,6230.24755859375
35824,6798.4541015625
36680,6379.14208984375
37536,6370.7138671875
38392,6727.234375
39248,8722.763671875
40960,6230.24755859375
729,5328.2216796875
1585,5750.68115234375
2441,6635.26611328125
3297,7581.4990234375
5009,4025.046630859375
5865,3988.500244140625
6721,4153.5390625
7577,4168.00048828125
8433,4283.69287109375
9289,5022.2861328125
11001,4025.046630859375
11857,5716.37451171875
12713,5734.9990234375
13569,5933.33251953125
14425,6213.544921875
15281,7581.4990234375
16993,4025.046630859375
17849,3988.500244140625
18705,4153.5390625
19561,4168.00048828125
20417,4283.69287109375
21273,5022.2861328125
22985,4025.046630859375
23841,5716.37451171875
24697,5734.9990234375
25553,5933.33251953125
26409,6213.544921875
27265,7581.4990234375
29833,3988.500244140625
30689,4153.5390625
31545,4168.00048828125
32401,4283.69287109375
33257,5022.2861328125
34969,4025.046630859375
35825,5716.37451171875
36681,5734.9990234375
37537,5933.33251953125
38393,6213.544921875
39249,7581.4990234375
40961,4025.046630859375
730,6811.8486328125
1586,6348.017578125
2442,6978.28515625
3298,8236.1240234375
5010,5968.228515625
5866,5456.6044921875
6722,4715.3642578125
7578,4534.75048828125
8434,4383.37548828125
9290,4596.8447265625
11002,5968.228515625
11858,6817.69189453125
12714,7003.46533203125
13570,6414.68701171875
14426,6998.06201171875
15282,8777.6240234375
16994,5657.20068359375
17850,5458.6435546875
18706,4913.91748046875
19562,4131.84716796875
20418,5008.49951171875
21274,6420.36279296875
22986,5657.20068359375
23842,6817.69189453125
24698,7003.46533203125
25554,6414.68701171875
26410,6998.06201171875
27266,8777.6240234375
28978,5657.20068359375
29834,5458.6435546875
30690,4913.91748046875
31546,4131.84716796875
32402,5008.49951171875
33258,6420.36279296875
34970,5657.20068359375
35826,6817.69189453125
36682,7003.46533203125
37538,6414.68701171875
38394,6998.06201171875
39250,8777.6240234375
40962,5657.20068359375
731,7430.591796875
1587,7428.1572265625
2443,7260.599609375
3299,8689.1259765625
5011,6649.71484375
5867,6831.578125
6723,5928.29296875
7579,5943.8896484375
8435,5333.6591796875
9291,5671.90283203125
11003,6649.71484375
11859,7902.37451171875
12715,7430.591796875
13571,7428.1572265625
14427,7260.599609375
15283,8689.1259765625
16995,6649.71484375
17851,6831.578125
18707,5928.29296875
19563,5943.8896484375
20419,5333.6591796875
21275,5671.90283203125
22987,6649.71484375
23843,7902.37451171875
24699,7430.591796875
25555,7428.1572265625
26411,7260.599609375
27267,8689.1259765625
28979,6649.71484375
29835,6831.578125
30691,5928.29296875
31547,5943.8896484375
32403,6241.953125
33259,7873.666015625
34971,6649.71484375
35827,7696.4541015625
36683,7887.57080078125
37539,7907.5703125
38395,7604.23486328125
39251,9116.880859375
40963,6649.71484375
732,7826.6611328125
1588,8140.8095703125
2444,8795.22265625
3300,9807.7353515625
5012,8597.365234375
5868,6702.1953125
6724,6237.85400390625
7580,6221.08544921875
8436,6109.00048828125
9292,6152.76806640625
11004,8597.365234375
11860,8010.48095703125
12716,7826.6611328125
13572,9177.306640625
14428,9833.212890625
15284,11035.3310546875
16996,8279.8173828125
17852,8205.09375
18708,6953.46728515625
19564,6546.21484375
20420,7782.158203125
21276,9799.767578125
22988,8279.8173828125
23844,8432.6142578125
24700,8962.666015625
25556,9177.306640625
26412,9833.212890625
27268,11035.3310546875
28980,8279.8173828125
29836,8205.09375
30692,6953.46728515625
31548,6546.21484375
32404,7782.158203125
33260,9799.767578125
34972,8279.8173828125
35828,8432.6142578125
36684,8962.666015625
37540,9177.306640625
38396,9833.212890625
39252,11035.3310546875
40964,8279.8173828125
733,4696.2626953125
1589,4904.0888671875
2445,5094.92919921875
3301,5696.99951171875
5013,3027.25390625
5869,4304.37255859375
6725,4007.488525390625
7581,4051.80859375
8437,4011.6171875
9293,4198.90966796875
11005,3027.25390625
11861,4905.962890625
12717,4696.2626953125
13573,4904.0888671875
14429,5094.92919921875
15285,5696.99951171875
16997,3027.25390625
17853,4225.31640625
18709,3762.846435546875
19565,3741.857421875
20421,4412.8662109375
21277,5192.416015625
22989,3027.25390625
23845,4831.5830078125
24701,5157.3564453125
25557,5051.9326171875
26413,4946.73291015625
27269,5708.4365234375
28981,3027.25390625
29837,4225.31640625
30693,3762.846435546875
31549,3741.857421875
32405,4412.8662109375
33261,5192.416015625
34973,3027.25390625
35829,4831.5830078125
36685,5157.3564453125
37541,5051.9326171875
38397,4946.73291015625
39253,5708.4365234375
40965,3027.25390625
734,4673.96240234375
1590,4735.51708984375
2446,5402.1572265625
3302,6187.666015625
5014,2861.511474609375
5870,3953.95556640625
6726,3636.046630859375
7582,3477.14599609375
8438,3529.7919921875
9294,3729.93359375
11006,2861.511474609375
11862,4396.091796875
12718,4855.49853515625
13574,4751.1328125
14430,5241.93310546875
15286,6051.53271484375
16998,2861.511474609375
17854,3834.062744140625
18710,3480.6162109375
19566,3504.69287109375
20422,3949.142333984375
21278,4224.99951171875
22990,2861.511474609375
23846,4396.091796875
24702,4855.49853515625
25558,4751.1328125
26414,5241.93310546875
27270,6051.53271484375
28982,2861.511474609375
29838,3834.062744140625
30694,3480.6162109375
31550,3504.69287109375
32406,3949.142333984375
33262,4224.99951171875
34974,2861.511474609375
35830,4396.091796875
36686,4855.49853515625
37542,4751.1328125
38398,5241.93310546875
39254,6051.53271484375
40966,2861.511474609375
735,8297.5625
1591,9639.7275390625
2447,9142.8125
3303,10040.6708984375
5015,9460.021484375
5871,6845.294921875
6727,6613.87548828125
7583,7372.70654296875
8439,7139.27734375
9295,8683.2490234375
11007,9460.021484375
11863,8745.8173828125
12719,8832.81640625
13575,9945.4140625
14431,9327.1650390625
15287,9725.69140625
16999,9460.021484375
17855,6845.294921875
18711,6613.87548828125
19567,7372.70654296875
20423,7139.27734375
21279,8683.2490234375
22991,9460.021484375
23847,8745.8173828125
24703,8832.81640625
25559,9945.4140625
26415,9327.1650390625
27271,9725.69140625
28983,9460.021484375
29839,6845.294921875
30695,6613.87548828125
31551,7372.70654296875
32407,7139.27734375
33263,8683.2490234375
34975,9460.021484375
35831,8745.8173828125
36687,8832.81640625
37543,9945.4140625
38399,9327.1650390625
39255,9725.69140625
40967,9460.021484375
736,6815.23291015625
1592,6794.724609375
2448,6796.05224609375
3304,7098.99951171875
4160,9296.265625
5016,5306.96240234375
5872,5804.23583984375
6728,5366.6884765625
7584,5571.64794921875
8440,5725.55615234375
9296,5905.083984375
10152,9296.265625
11008,5306.96240234375
11864,6963.36279296875
12720,6721.455078125
13576,6330.25048828125
14432,6228.5009765625
15288,6489.77001953125
16144,9296.265625
17000,5306.96240234375
17856,5804.23583984375
18712,5366.6884765625
19568,5571.64794921875
20424,5725.55615234375
21280,5905.083984375
22136,9296.265625
22992,5306.96240234375
23848,6963.36279296875
24704,6721.455078125
25560,6330.25048828125
26416,6228.5009765625
27272,6489.77001953125
28128,9296.265625
28984,5306.96240234375
29840,5804.23583984375
30696,5366.6884765625
31552,5571.64794921875
32408,5725.55615234375
33264,5905.083984375
34120,9296.265625
34976,5306.96240234375
35832,6963.36279296875
36688,6721.455078125
37544,6330.25048828125
38400,6228.5009765625
39256,6489.77001953125
40112,9296.265625
40968,5306.96240234375
737,6152.36767578125
1593,6414.77880859375
2449,7287.931640625
3305,8889.6708984375
5017,4039.65673828125
5873,5089.00048828125
6729,4660.18798828125
7585,4556.177734375
8441,5157.1669921875
9297,6060.74951171875
11009,4039.65673828125
11865,6753.36279296875
12721,6849.5439453125
13577,6704.24951171875
14433,7241.916015625
15289,8300.15234375
17857,5089.00048828125
18713,4660.18798828125
19569,4556.177734375
20425,5157.1669921875
21281,6060.74951171875
22993,4039.65673828125
23849,6753.36279296875
24705,6849.5439453125
25561,6704.24951171875
26417,7241.916015625
27273,8300.15234375
28985,4039.65673828125
29841,5089.00048828125
30697,4660.18798828125
31553,4556.177734375
32409,5157.1669921875
33265,6060.74951171875
34977,4039.65673828125
35833,6753.36279296875
36689,6849.5439453125
37545,6704.24951171875
38401,7241.916015625
39257,8300.15234375
40969,4039.65673828125
738,8381.0361328125
1594,8223.6484375
2450,9001.8173828125
3306,10656.9443359375
5018,7420.34619140625
5874,7139.64404296875
6730,6172.341796875
7586,5951.8447265625
8442,5790.6591796875
9298,6078.12255859375
11010,7420.34619140625
11866,9068.8564453125
12722,8381.0361328125
13578,8223.6484375
14434,9001.8173828125
15290,10656.9443359375
17002,7420.34619140625
17858,7139.64404296875
18714,6172.341796875
19570,5951.8447265625
20426,5790.6591796875
21282,6078.12255859375
22994,7420.34619140625
23850,9068.8564453125
24706,8381.0361328125
25562,8223.6484375
26418,9001.8173828125
27274,10656.9443359375
28986,7420.34619140625
29842,7139.64404296875
30698,6172.341796875
31554,5951.8447265625
32410,7012.71484375
33266,7846.33251953125
34978,7420.34619140625
35834,8343.1806640625
36690,9023.5703125
37546,8279.427734375
38402,9422.29296875
39258,10938.9990234375
40970,7420.34619140625
739,6581.599609375
1595,6420.75048828125
2451,6914.97705078125
3307,8243.33203125
5019,7020.61962890625
5875,6434.572265625
6731,5738.23095703125
7587,5869.75048828125
8443,5827.4619140625
9299,7750.14208984375
11011,7020.61962890625
11867,8183.3740234375
12723,7751.8564453125
13579,7942.99951171875
14435,7194.18115234375
15291,8243.33203125
17003,7020.61962890625
17859,6434.572265625
18715,5738.23095703125
19571,5869.75048828125
20427,5827.4619140625
21283,7750.14208984375
22995,7020.61962890625
23851,8183.3740234375
24707,7751.8564453125
25563,7942.99951171875
26419,7194.18115234375
27275,8243.33203125
29843,6434.572265625
30699,5738.23095703125
31555,5869.75048828125
32411,5827.4619140625
33267,7750.14208984375
34979,7020.61962890625
35835,8183.3740234375
36691,7751.8564453125
37547,7942.99951171875
38403,7194.18115234375
39259,8243.33203125
40971,7020.61962890625
740,7033.6845703125
1596,8488.384765625
2452,8519.216796875
3308,10817.4345703125
5020,6649.30908203125
5876,5704.64501953125
6732,4972.17138671875
7588,5667.08935546875
8444,4796.68359375
9300,5093.24462890625
11012,6649.30908203125
11868,7196.32080078125
12724,7033.6845703125
13580,8488.384765625
14436,8519.216796875
15292,10817.4345703125
17004,6649.30908203125
17860,5704.64501953125
18716,4972.17138671875
19572,5667.08935546875
20428,4796.68359375
21284,5093.24462890625
22996,6649.30908203125
23852,7196.32080078125
24708,7033.6845703125
25564,8488.384765625
26420,8519.216796875
27276,10817.4345703125
28988,6649.30908203125
29844,5704.64501953125
30700,4972.17138671875
31556,5667.08935546875
32412,5630.333984375
33268,6372.1328125
34980,6649.30908203125
35836,6875.72802734375
36692,7575.7138671875
37548,8480.427734375
38404,8573.46875
39260,10500.880859375
40972,6649.30908203125
741,5204.8515625
1597,5179.94677734375
2453,5293.19970703125
3309,6672.6904296875
5021,4445.361328125
5877,4389.28955078125
6733,3771.68310546875
7589,3650.755615234375
8445,3284.049072265625
9301,3630.048828125
11013,4445.361328125
11869,5501.9638671875
12725,5204.8515625
13581,5179.94677734375
14437,5293.19970703125
15293,6672.6904296875
17005,4445.361328125
17861,4389.28955078125
18717,3771.68310546875
19573,3650.755615234375
20429,3284.049072265625
21285,3630.048828125
22997,4445.361328125
23853,5501.9638671875
24709,5204.8515625
25565,5179.94677734375
26421,5293.19970703125
27277,6672.6904296875
28989,4445.361328125
29845,4389.28955078125
30701,3771.68310546875
31557,3650.755615234375
32413,3746.71435546875
33269,4511.0673828125
34981,4445.361328125
35837,5532.7265625
36693,5565.64208984375
37549,5290.35693359375
38405,5461.94091796875
39261,6999.4697265625
40973,4445.361328125
742,4336.35107421875
1598,4404.38525390625
2454,4862.8720703125
3310,5734.99951171875
5022,2220.752197265625
5878,3805.822509765625
6734,3377.70751953125
7590,3315.62255859375
8446,3272.4150390625
9302,3594.17529296875
11014,2220.752197265625
11870,4046.839111328125
12726,4336.35107421875
13582,4404.38525390625
14438,4862.8720703125
15294,5734.99951171875
17006,2220.752197265625
17862,3805.822509765625
18718,3377.70751953125
19574,3315.62255859375
20430,3272.4150390625
21286,3594.17529296875
22998,2220.752197265625
23854,4046.839111328125
24710,4336.35107421875
25566,4404.38525390625
26422,4862.8720703125
27278,5734.99951171875
28990,2220.752197265625
29846,3805.822509765625
30702,3377.70751953125
31558,3315.62255859375
32414,3527.76220703125
33270,3999.73291015625
34982,2220.752197265625
35838,4309.6357421875
36694,5468.71337890625
37550,5018.8564453125
38406,4633.70556640625
39262,5650.52880859375
40974,2220.752197265625
743,7305.2822265625
1599,7678.65380859375
2455,8073.39208984375
3311,9669.3916015625
5023,6245.9130859375
5879,5852.72998046875
6735,5139.455078125
7591,5218.16748046875
8447,4925.396484375
9303,5103.689453125
11015,6245.9130859375
11871,7234.30810546875
12727,7261.06591796875
13583,7643.5615234375
14439,8109.1865234375
15295,9689.1865234375
17007,5931.150390625
17863,5609.07177734375
18719,5179.41748046875
19575,4811.30810546875
20431,5647.21484375
21287,7300.7265625
22999,5931.150390625
23855,7234.30810546875
24711,7261.06591796875
25567,7643.5615234375
26423,8109.1865234375
27279,9689.1865234375
28991,5931.150390625
29847,5609.07177734375
30703,5179.41748046875
31559,4811.30810546875
32415,5647.21484375
33271,7300.7265625
34983,5931.150390625
35839,7234.30810546875
36695,7261.06591796875
37551,7643.5615234375
38407,8109.1865234375
39263,9689.1865234375
40975,5931.150390625
744,6699.40673828125
1600,6800.2626953125
2456,7365.67236328125
3312,8667.4716796875
5024,6043.6923828125
5880,6593.62158203125
6736,5315.7568359375
7592,5319.37841796875
8448,5195.09814453125
9304,5262.68359375
11016,6043.6923828125
11872,7791.16015625
12728,6699.40673828125
13584,6800.2626953125
14440,7365.67236328125
15296,8667.4716796875
17008,6043.6923828125
17864,6593.62158203125
18720,5315.7568359375
19576,5319.37841796875
20432,5195.09814453125
21288,5262.68359375
23000,6043.6923828125
23856,7791.16015625
24712,6699.40673828125
25568,6800.2626953125
26424,7365.67236328125
27280,8667.4716796875
28992,6043.6923828125
29848,6593.62158203125
30704,5315.7568359375
31560,5319.37841796875
32416,5985.19091796875
33272,6762.1328125
34984,6043.6923828125
35840,7233.0908203125
36696,7284.28466796875
37552,6989.99951171875
38408,7418.17529296875
39264,8253.234375
40976,6043.6923828125
745,7128.20703125
1601,7275.8388671875
2457,9064.8876953125
3313,10700.5732421875
5025,5262.12353515625
5881,6146.13671875
6737,5048.75048828125
7593,4739.90966796875
8449,5308.9755859375
9305,5355.00048828125
11017,5262.12353515625
11873,7834.3994140625
12729,7128.20703125
13585,7275.8388671875
14441,9064.8876953125
15297,10700.5732421875
17009,5262.12353515625
17865,6146.13671875
18721,5048.75048828125
19577,4739.90966796875
20433,5308.9755859375
21289,5355.00048828125
23001,5262.12353515625
23857,7834.3994140625
24713,7128.20703125
25569,7275.8388671875
26425,9064.8876953125
27281,10700.5732421875
28993,5262.12353515625
29849,6146.13671875
30705,5048.75048828125
31561,4739.90966796875
32417,5580.00048828125
33273,6178.1337890625
34985,5262.12353515625
35841,7211.2724609375
36697,7404.57080078125
37553,7204.0712890625
38409,8875.0576171875
39265,10412.17578125
40977,5262.12353515625
746,10464.19140625
1602,10779.96484375
2458,11281.86328125
3314,13465.6884765625
5026,9357.73046875
5882,8073.00048828125
6738,8195.400390625
7594,7742.12548828125
8450,8421.7060546875
9306,10661.1806640625
11018,9357.73046875
11874,10804.271484375
12730,11710.6357421875
13586,11818.2490234375
14442,12010.4150390625
15298,13490.9208984375
17010,9357.73046875
17866,8073.00048828125
18722,8195.400390625
19578,7742.12548828125
20434,8421.7060546875
21290,10661.1806640625
23002,9357.73046875
23858,10804.271484375
24714,11710.6357421875
25570,11818.2490234375
26426,12010.4150390625
27282,13490.9208984375
28994,9357.73046875
29850,8073.00048828125
30706,8195.400390625
31562,7742.12548828125
32418,8421.7060546875
33274,10661.1806640625
34986,9357.73046875
35842,10804.271484375
36698,11710.6357421875
37554,11818.2490234375
38410,12010.4150390625
39266,13490.9208984375
40978,9357.73046875
747,9076.0927734375
1603,10263.7080078125
2459,10400.3740234375
3315,12070.712890625
5027,7015.3251953125
5883,7206.771484375
6739,6514.75048828125
7595,6982.56298828125
8451,6355.396484375
9307,6551.37841796875
11019,7015.3251953125
11875,8695.3837890625
12731,9511.4658203125
13587,11185.060546875
14443,11100.9365234375
15299,13196.810546875
17011,7092.8505859375
17867,7464.71484375
18723,7080.16748046875
19579,7078.2314453125
20435,7452.71484375
21291,10037.81640625
23003,7092.8505859375
23859,8695.3837890625
24715,9511.4658203125
25571,11185.060546875
26427,11100.9365234375
27283,13196.810546875
28995,7092.8505859375
29851,7464.71484375
30707,7080.16748046875
31563,7078.2314453125
32419,7452.71484375
33275,10037.81640625
34987,7092.8505859375
35843,8695.3837890625
36699,9511.4658203125
37555,11185.060546875
38411,11100.9365234375
39267,13196.810546875
40979,7092.8505859375
748,5104.98095703125
1604,5369.3857421875
2460,5845.30859375
3316,6333.4541015625
5028,3659.135498046875
5884,4721.71142578125
6740,4143.390625
7596,4371.51171875
8452,4252.29345703125
9308,4552.90283203125
11020,3659.135498046875
11876,5477.49951171875
12732,5104.98095703125
13588,5369.3857421875
14444,5845.30859375
15300,6333.4541015625
17012,3659.135498046875
17868,4721.71142578125
18724,4143.390625
19580,4371.51171875
20436,4252.29345703125
21292,4552.90283203125
23004,3659.135498046875
23860,5477.49951171875
24716,5104.98095703125
25572,5369.3857421875
26428,5845.30859375
27284,6333.4541015625
28996,3659.135498046875
29852,4721.71142578125
30708,4143.390625
31564,4371.51171875
32420,4407.6669921875
33276,5266.8662109375
34988,3659.135498046875
35844,5002.181640625
36700,5203.14208984375
37556,5234.2138671875
38412,5620.23486328125
39268,6287.94091796875
40980,3659.135498046875
749,10159.703125
1605,9081.419921875
2461,10045.380859375
3317,12125.2900390625
5029,6198.94775390625
5885,8600.2900390625
6741,8377.0498046875
7597,7242.755859375
8453,7113.14697265625
9309,7619.830078125
11021,6198.94775390625
11877,9539.337890625
12733,10159.703125
13589,9081.419921875
14445,10045.380859375
15301,12125.2900390625
17013,6198.94775390625
17869,8600.2900390625
18725,8377.0498046875
19581,7242.755859375
20437,7113.14697265625
21293,7619.830078125
23005,6198.94775390625
23861,9539.337890625
24717,10159.703125
25573,9081.419921875
26429,10045.380859375
27285,12125.2900390625
28997,6198.94775390625
29853,8600.2900390625
30709,8377.0498046875
31565,7242.755859375
32421,8093.61962890625
33277,9344.33203125
34989,6198.94775390625
35845,8920.1806640625
36701,11032.6416015625
37557,9122.1416015625
38413,10257.5869140625
39269,11810.4111328125
40981,6198.94775390625
750,3944.981689453125
1606,4190.47314453125
2462,4184.47314453125
3318,4441.37451171875
5030,2807.977294921875
5886,2825.64794921875
6742,2903.06298828125
7598,2931.412109375
8454,3118.0556640625
9310,3571.416259765625
11022,2807.977294921875
11878,3888.2724609375
12734,4095.2724609375
13590,4292.33251953125
14446,4357.2490234375
15302,4337.4609375
17014,2807.977294921875
17870,2825.64794921875
18726,2903.06298828125
19582,2931.412109375
20438,3118.0556640625
21294,3571.416259765625
23006,2807.977294921875
23862,3888.2724609375
24718,4095.2724609375
25574,4292.33251953125
26430,4357.2490234375
27286,4337.4609375
28998,2807.977294921875
29854,2825.64794921875
30710,2903.06298828125
31566,2931.412109375
32422,3118.0556640625
33278,3571.416259765625
34990,2807.977294921875
35846,3888.2724609375
36702,4095.2724609375
37558,4292.33251953125
38414,4357.2490234375
39270,4337.4609375
40982,2807.977294921875
751,4092.28271484375
1607,3942.5634765625
2463,4580.76708984375
3319,5114.6064453125
5031,1363.30712890625
5887,2991.812744140625
6743,3108.909423828125
7599,3047.95849609375
8455,3186.562744140625
9311,3311.088623046875
11023,1363.30712890625
11879,3269.76953125
12735,3860.599609375
13591,3743.999755859375
14447,4212.62451171875
15303,4663.81201171875
17015,1282.8004150390625
17871,2685.9287109375
18727,2767.416748046875
19583,2571.538818359375
20439,3054.78564453125
21295,3739.908447265625
23007,1282.8004150390625
23863,3269.76953125
24719,3860.599609375
25575,3743.999755859375
26431,4212.62451171875
27287,4663.81201171875
28999,1282.8004150390625
29855,2685.9287109375
30711,2767.416748046875
31567,2571.538818359375
32423,3054.78564453125
33279,3739.908447265625
34991,1282.8004150390625
35847,3269.76953125
36703,3860.599609375
37559,3743.999755859375
38415,4212.62451171875
39271,4663.81201171875
40983,1282.8004150390625
752,7032.203125
1608,7076.91162109375
2464,7575.126953125
3320,9149.1083984375
5032,5327.263671875
5888,5939.73388671875
6744,5220.4638671875
7600,5117.689453125
8456,5094.7568359375
9312,5370.7568359375
11024,5327.263671875
11880,7154.82080078125
12736,7032.203125
13592,7076.91162109375
14448,7575.126953125
15304,9149.1083984375
17016,5327.263671875
17872,5939.73388671875
18728,5220.4638671875
19584,5117.689453125
20440,5094.7568359375
21296,5370.7568359375
23008,5327.263671875
23864,7154.82080078125
24720,7032.203125
25576,7076.91162109375
26432,7575.126953125
27288,9149.1083984375
29000,5327.263671875
29856,5939.73388671875
30712,5220.4638671875
31568,5117.689453125
32424,5734.4765625
33280,6870.599609375
34992,5327.263671875
35848,7208.81787109375
36704,7571.99951171875
37560,7393.142578125
38416,8489.9990234375
39272,9591.822265625
40984,5327.263671875
753,12013.5986328125
1609,12638.8173828125
2465,13913.4658203125
3321,15195.83203125
5033,9481.3994140625
5889,9764.3583984375
6745,9946.078125
7601,11199.83203125
8457,10291.8466796875
9313,11647.9990234375
11025,9481.3994140625
11881,13066.4990234375
12737,12658.5703125
13593,13366.08203125
14449,13240.9990234375
15305,15195.83203125
17017,9481.3994140625
17873,9764.3583984375
18729,9946.078125
19585,11199.83203125
20441,10291.8466796875
21297,11647.9990234375
23009,9481.3994140625
23865,13066.4990234375
24721,12658.5703125
25577,13366.08203125
26433,13240.9990234375
27289,15195.83203125
29857,9764.3583984375
30713,9946.078125
31569,11199.83203125
32425,10291.8466796875
33281,11647.9990234375
34993,9481.3994140625
35849,13066.4990234375
36705,12658.5703125
37561,13366.08203125
38417,13240.9990234375
39273,15195.83203125
40985,9481.3994140625
754,9166.3876953125
1610,8467.595703125
2466,8823.146484375
3322,10484.7265625
5034,5823.8349609375
5890,7410.35595703125
6746,6943.22021484375
7602,6356.6669921875
8458,6209.12255859375
9314,6388.17138671875
11026,5823.8349609375
11882,9082.5166015625
12738,9166.3876953125
13594,8467.595703125
14450,8823.146484375
15306,10484.7265625
17018,5823.8349609375
17874,7410.35595703125
18730,6943.22021484375
19586,6356.6669921875
20442,6209.12255859375
21298,6388.17138671875
23010,5823.8349609375
23866,9082.5166015625
24722,9166.3876953125
25578,8467.595703125
26434,8823.146484375
27290,10484.7265625
29002,5823.8349609375
29858,7410.35595703125
30714,6943.22021484375
31570,6356.6669921875
32426,7009.23876953125
33282,8403.931640625
34994,5823.8349609375
35850,8440.728515625
36706,9361.5703125
37562,8275.6416015625
38418,9277.5283203125
39274,10628.4697265625
40986,5823.8349609375
755,7724.62890625
1611,8147.1044921875
2467,8906.4169921875
3323,11059.7265625
5035,4455.15869140625
5891,6436.91162109375
6747,5696.634765625
7603,5742.2880859375
8459,5635.830078125
9315,5829.85400390625
11027,4455.15869140625
11883,8114.71337890625
12739,7724.62890625
13595,8147.1044921875
14451,8906.4169921875
15307,11059.7265625
17019,4455.15869140625
17875,6436.91162109375
18731,5696.634765625
19587,5742.2880859375
20443,5635.830078125
21299,5829.85400390625
23011,4455.15869140625
23867,8114.71337890625
24723,7724.62890625
25579,8147.1044921875
26435,8906.4169921875
27291,11059.7265625
29003,4455.15869140625
29859,6436.91162109375
30715,5696.634765625
31571,5742.2880859375
32427,6245.0458984375
33283,7200.73291015625
34995,4455.15869140625
35851,7362.4541015625
36707,8005.4990234375
37563,8445.0703125
38419,8736.29296875
39275,10609.763671875
40987,4455.15869140625
756,5377.021484375
1612,5500.59033203125
2468,6503.73291015625
3324,8811.08203125
5036,3245.000244140625
5892,3522.214599609375
6748,3597.307861328125
7604,3412.75048828125
8460,3729.153564453125
9316,4468.71435546875
11028,3245.000244140625
11884,5772.99951171875
12740,6071.5703125
13596,5835.416015625
14452,6657.27197265625
15308,8811.08203125
17020,3245.000244140625
17876,3522.214599609375
18732,3597.307861328125
19588,3412.75048828125
20444,3729.153564453125
21300,4468.71435546875
23012,3245.000244140625
23868,5772.99951171875
24724,6071.5703125
25580,5835.416015625
26436,6657.27197265625
27292,8811.08203125
29004,3245.000244140625
29860,3522.214599609375
30716,3597.307861328125
31572,3412.75048828125
32428,3729.153564453125
33284,4468.71435546875
34996,3245.000244140625
35852,5772.99951171875
36708,6071.5703125
37564,5835.416015625
38420,6657.27197265625
39276,8811.08203125
40988,3245.000244140625
757,7398.203125
1613,7845.806640625
2469,8875.8173828125
3325,10939.435546875
5037,5394.12841796875
5893,6493.73388671875
6749,5429.24462890625
7605,5739.26708984375
8461,5581.29345703125
9317,5667.75732421875
11029,5394.12841796875
11885,8118.76708984375
12741,7398.203125
13597,7845.806640625
14453,8875.8173828125
15309,10939.435546875
17021,5394.12841796875
17877,6493.73388671875
18733,5429.24462890625
19589,5739.26708984375
20445,5581.29345703125
21301,5667.75732421875
23013,5394.12841796875
23869,8118.76708984375
24725,7398.203125
25581,7845.806640625
26437,8875.8173828125
27293,10939.435546875
29005,5394.12841796875
29861,6493.73388671875
30717,5429.24462890625
31573,5739.26708984375
32429,6254.1435546875
33285,7042.06591796875
34997,5394.12841796875
35853,7216.90966796875
36709,7453.927734375
37565,7655.5703125
38421,8609.9404296875
39277,10871.9990234375
40989,5394.12841796875
758,10885.9990234375
1614,11141.19140625
2470,12210.98046875
3326,15277.0537109375
5038,9912.607421875
5894,8553.490234375
6750,8222.951171875
7606,7905.568359375
8462,7516.8505859375
9318,7882.650390625
11030,9912.607421875
11886,10760.337890625
12742,10885.9990234375
13598,11141.19140625
14454,12210.98046875
15310,15277.0537109375
17022,9912.607421875
17878,8553.490234375
18734,8222.951171875
19590,7905.568359375
20446,7516.8505859375
21302,7882.650390625
23014,9912.607421875
23870,10760.337890625
24726,10885.9990234375
25582,11141.19140625
26438,12210.98046875
27294,15277.0537109375
29006,9912.607421875
29862,8553.490234375
30718,8222.951171875
31574,7905.568359375
32430,8686.7626953125
33286,10675.6650390625
34998,9912.607421875
35854,9811.8193359375
36710,11083.7841796875
37566,11413.9990234375
38422,12221.5283203125
39278,14649.1162109375
40990,9912.607421875
759,6528.98095703125
1615,6953.49072265625
2471,7452.1083984375
3327,8883.1875
5039,6079.8642578125
5895,4849.978515625
6751,4115.95166015625
7607,4308.7783203125
8463,4169.68359375
9319,4355.62548828125
11031,6079.8642578125
11887,6857.0888671875
12743,6528.98095703125
13599,6953.49072265625
14455,7452.1083984375
15311,8883.1875
17023,6079.8642578125
17879,4849.978515625
18735,4115.95166015625
19591,4308.7783203125
20447,4169.68359375
21303,4355.62548828125
23015,6079.8642578125
23871,6857.0888671875
24727,6528.98095703125
25583,6953.49072265625
26439,7452.1083984375
27295,8883.1875
29007,6079.8642578125
29863,4849.978515625
30719,4115.95166015625
31575,4308.7783203125
32431,4811.80908203125
33287,5656.2001953125
34999,6079.8642578125
35855,5815.63720703125
36711,6799.14208984375
37567,7116.64208984375
38423,8208.705078125
